web-scraper-order,web-scraper-start-url,title,price,availability
"1612387979-3265","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LI-AL038 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Electro Punk","5.297,99 lei","in stoc depozit/furnizor"
"1612387968-3191","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 15 G532LWS-HF095T 15.6 inch FHD Intel Core i9-10980HK 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","12.171,99 lei","in stoc depozit/furnizor"
"1612387938-2985","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 15.6 inch FHD Intel Core i5-1035G1 16GB DDR4 500GB SSD nVidia GeForce MX330 Windows 10 Home Silver","4.859,99 lei","nu este in stoc"
"1612387908-2766","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QS-HG026T 17.3 inch FHD AMD Ryzen 9 5900HX 64GB DDR4 1TB SSD nVidia GeForce RTX 3080 Windows 10 Home Black","14.088,99 lei","nu este in stoc"
"1612387960-3115","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i7-10750H 32GB DDR4 2 x 1TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr BOS Lunar Light","19.548,99 lei","in stoc depozit/furnizor"
"1612387983-3287","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Swift 3 SF314-57G 14 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX350 2GB FPR Windows 10 Home Steel Gray","4.457,99 lei","in stoc depozit/furnizor"
"1612387904-2734","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch UHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Dark Ash","14.814,99 lei","nu este in stoc"
"1612387938-2990","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LI-AL001 15.6 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","4.881,99 lei","nu este in stoc"
"1612387968-3173","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 14 inch QHD AMD Ryzen 9 4900HS 32GB DDR4 1TB SSD nVidia RTX 2060 6GB Windows 10 Pro 2Yr White","9.285,99 lei","in stoc depozit/furnizor"
"1612387960-3114","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 17 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro 3Yr BOS Platinum Silver Black Carbon","19.390,99 lei","in stoc depozit/furnizor"
"1612387958-3099","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro 3Yr CIS Black Interstellar Dark","8.760,99 lei","contactati-ne pentru info stoc"
"1612387955-3080","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS M509DJ-EJ006 15.6 inch FHD AMD Ryzen 5 3500U 8GB DDR4 512GB SSD nVidia GeForce MX230 2GB Grey","2.496,99 lei","nu este in stoc"
"1612387916-2814","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch UHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Mineral Grey","8.244,99 lei","nu este in stoc"
"1612387919-2834","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH315-53 15.6 inch FHD Intel Core i5-10300H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Abyssal Black","7.417,99 lei","nu este in stoc"
"1612387960-3122","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX110 2GB Windows 10 Pro Dark Ash Silver","3.543,99 lei","contactati-ne pentru info stoc"
"1612387955-3087","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505DT-HN536 15.6 inch FHD AMD Ryzen 7 3750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","3.231,99 lei","nu este in stoc"
"1612387901-2724","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i9-10885H 32GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr On-site Platinum Silver Black Carbon Fiber","20.840,99 lei","nu este in stoc"
"1612387901-2731","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 2 x 2TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr On-site Dark Side","26.152,99 lei","nu este in stoc"
"1612387952-3052","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IH-HN139 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Bonfire Black","3.458,99 lei","nu este in stoc"
"1612387913-2794","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E14 A11SCST-073PL 14 inch FHD Intel Core i7-1185G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","8.891,99 lei","nu este in stoc"
"1612387910-2784","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 7700 G7 17.3 inch FHD 144Hz Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Windows 10 Home 3Yr CIS Black","11.440,99 lei","nu este in stoc"
"1612387919-2840","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Black","7.522,99 lei","nu este in stoc"
"1612387977-3249","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad L14 Gen1 14 inch FHD AMD Ryzen 7 PRO 4750U 16GB DDR4 512GB SSD 4G Windows 10 Pro Black","6.219,99 lei","in stoc depozit/furnizor"
"1612387933-2947","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506QM-HN008 15.6 inch FHD AMD Ryzen 7 5800H 16GB DDR4 512GB SSD nVidia GeForce RTX 3060 Graphite Black","5.508,99 lei","nu este in stoc"
"1612387983-3281","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.292,99 lei","in stoc depozit/furnizor"
"1612387949-3049","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IU-AL010 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Fortress Gray","4.262,99 lei","nu este in stoc"
"1612387983-3285","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook 14 UM433IQ-A5024T 14 inch FHD AMD Ryzen 5 4500U 8GB DDR4 512GB SSD nVidia GeForce MX350 2GB Windows 10 Home Light Grey","4.416,99 lei","in stoc depozit/furnizor"
"1612387913-2798","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15s Gen1 15.6 inch FHD Intel Core i7-10610U 32GB DDR4 512GB SSD nVidia Quadro P520 2GB 4G FPR Windows 10 Pro Black","9.016,99 lei","nu este in stoc"
"1612387949-3051","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 14-IIL 14 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD UHD Graphics Windows 10 Pro Mineral Grey","4.316,99 lei","nu este in stoc"
"1612387935-2957","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 8GB DDR4 1GB HDD 500GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","5.006,99 lei","nu este in stoc"
"1612387938-2980","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD Intel Core i5-10300H 8GB DDR4 1TB HDD 256GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","4.781,99 lei","nu este in stoc"
"1612387933-2951","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GF65 Thin 9SEXR-824XPL 15.6 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","5.573,99 lei","nu este in stoc"
"1612387947-3014","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-ec1071nw 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Black","4.342,99 lei","nu este in stoc"
"1612387927-2906","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad E15 15.6 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD Radeon RX 640 Windows 10 Pro Black","6.291,99 lei","nu este in stoc"
"1612387983-3277","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Phantom Black","4.151,99 lei","in stoc depozit/furnizor"
"1612387968-3175","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus M15 GU502LW-AZ044T 15.6 inch FHD 240Hz intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Windows 10 Home Black","9.643,99 lei","in stoc depozit/furnizor"
"1612387913-2804","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401QM-K2023T 14 inch QHD AMD Ryzen 9 5900HS 32GB DDR4 1TB SSD nVidia GeForce RTX 3060 Windows 10 Home Eclipse Gray","9.312,99 lei","nu este in stoc"
"1612387949-3041","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Free Dos Phantom Black","4.117,99 lei","nu este in stoc"
"1612387955-3084","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS X509JB-EJ005 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX110 2GB Slate Gray","3.095,99 lei","nu este in stoc"
"1612387938-2983","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 250nits Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","4.852,99 lei","nu este in stoc"
"1612387968-3185","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad T15 15.6 inch UHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Black","11.177,99 lei","in stoc depozit/furnizor"
"1612387919-2851","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 32GB DDR4 1TB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","8.046,99 lei","nu este in stoc"
"1612387924-2878","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i5-9300H 8GB DDR4 256GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","6.645,99 lei","nu este in stoc"
"1612387952-3064","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Free Dos Phantom Black","3.795,99 lei","nu este in stoc"
"1612387966-3153","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia Quadro RTX 3000 6GB FPR Windows 10 Pro Dark Ash","12.477,99 lei","in stoc depozit/furnizor"
"1612387933-2942","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 12GB DDR4 1TB SSD nVidia GeForce MX330 2GB FPR Linux 3Yr CIS Platinum Silver","5.438,99 lei","nu este in stoc"
"1612387930-2926","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G3 3500 15.6 inch FHD 120Hz Intel Core i7-10750H 16GB DDR4 1TB HDD 256GB SSD nVidia GeForce GTX 1650 Ti 4GB  FPR Linux 3Yr CIS Black","5.848,99 lei","nu este in stoc"
"1612387963-3150","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr BOS Platinum Silver Black Carbon Fiber","17.881,99 lei","in stoc depozit/furnizor"
"1612387910-2783","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i7-9750H 16GB DDR4 256GB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","11.440,99 lei","nu este in stoc"
"1612387983-3288","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i5-10300H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Windows 10 Home Phantom Black","4.458,99 lei","in stoc depozit/furnizor"
"1612387913-2809","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Power G7 15.6 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB FPR Windows 10 Pro Dark Ash","9.577,99 lei","nu este in stoc"
"1612387935-2961","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCSR-035XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","5.034,99 lei","nu este in stoc"
"1612387935-2971","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 512GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","5.209,99 lei","nu este in stoc"
"1612387904-2745","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","18.465,99 lei","nu este in stoc"
"1612387955-3086","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 1TB HDD 128GB SSD nVidia GeForce MX110 2GB Silver","3.151,99 lei","nu este in stoc"
"1612387908-2768","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","14.157,99 lei","nu este in stoc"
"1612387933-2932","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Touch Intel Core i7-1065G7 16GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Linux 3Yr CIS Platinum Silver","5.219,99 lei","nu este in stoc"
"1612387966-3171","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver Black Carbon Fiber","15.479,99 lei","in stoc depozit/furnizor"
"1612387955-3079","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS X509JB-EJ063 15.6 inch FHD Intel Core i3-1005G1 8GB DDR4 256GB SSD nVidia GeForce MX110 2GB Slate Gray","2.257,99 lei","nu este in stoc"
"1612387971-3199","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Home 3Yr CIS Black","8.088,99 lei","in stoc depozit/furnizor"
"1612387908-2758","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i9-9880H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB Windows 10 Pro Silver","13.308,99 lei","nu este in stoc"
"1612387904-2744","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Creator 17 A10SGS-224PL 17.3 inch UHD Intel Core i7-10875H 32GB DDR4 2TB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro Grey","17.255,99 lei","nu este in stoc"
"1612387977-3233","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G17 G712LU-H7023 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Glaciar Blue","5.696,99 lei","in stoc depozit/furnizor"
"1612387916-2825","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 7700 G7 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Windows 10 Home 3Yr CIS Black","8.658,99 lei","nu este in stoc"
"1612387916-2818","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 15 G533QR-HF004 15.6 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3070 Black","8.287,99 lei","nu este in stoc"
"1612387908-2771","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR17 G732LXS-HG074 17.3 inch FHD Intel Core i9-10980HK 32GB DDR4 1TB SSD nVidia GeForce RTX 2080 Super 8GB Black","14.581,99 lei","nu este in stoc"
"1612387955-3077","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 2 x 1TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr BOS Lunar Light","22.942,99 lei","contactati-ne pentru info stoc"
"1612387938-2988","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 500GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.872,99 lei","nu este in stoc"
"1612387977-3242","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy 13-ba0008nw 13.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Silver","5.974,99 lei","in stoc depozit/furnizor"
"1612387938-2981","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706IU-H7294 17.3 inch FHD AMD Ryzen 9 4900H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Black","4.813,99 lei","nu este in stoc"
"1612387968-3180","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LWS-AZ035 15.6 inch FHD Intel Core i7-10875H 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","10.406,99 lei","in stoc depozit/furnizor"
"1612387935-2964","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 500GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","5.066,99 lei","nu este in stoc"
"1612387941-3011","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.675,99 lei","nu este in stoc"
"1612387955-3078","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch UHD 60Hz Intel Core i9-10980HK 32GB DDR4 2 x 2TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr BOS Lunar Light","27.185,99 lei","contactati-ne pentru info stoc"
"1612387904-2742","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver Black Carbon Fiber","16.812,99 lei","nu este in stoc"
"1612387941-2994","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 14-IIL 14 inch FHD Intel Core i5-1035G1 16GB DDR4 256GB SSD UHD Graphics Windows 10 Pro Mineral Grey","4.558,99 lei","nu este in stoc"
"1612387921-2855","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP OMEN 15-dh1005nq 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB HDD 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Shadow Black","7.059,99 lei","nu este in stoc"
"1612387949-3048","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Alpha 15 A3DD-032XPL 15.6 inch FHD AMD Ryzen 7 3750H 8GB DDR4 512GB SSD AMD Radeon RX 5500M 4GB Black","4.251,99 lei","nu este in stoc"
"1612387927-2909","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706QR-HX004 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 512GB SSD 32GB Optane nVidia GeForce RTX 3070 Eclipse Gray","6.413,99 lei","nu este in stoc"
"1612387960-3117","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i9-10885H 64GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver","20.118,99 lei","in stoc depozit/furnizor"
"1612387941-2992","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.553,99 lei","nu este in stoc"
"1612387938-2974","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706IU-H7022 17.3 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB Black","4.711,99 lei","nu este in stoc"
"1612387916-2821","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad T15 15.6 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Black","8.489,99 lei","nu este in stoc"
